fips,year,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments
39159,2016,31542.0,1794588257.0,56896.0,,1227.0
39159,2017,32978.0,1929777254.0,58517.0,,1273.0
39159,2018,34319.0,2008284542.0,58518.0,,1320.0
39159,2019,33532.0,2013122083.0,60036.0,,1333.0
39159,2020,32137.0,2047326304.0,63706.0,,1382.0
39159,2021,32701.0,2123326248.0,64932.0,,1450.0
39159,2022,33295.0,2360635857.0,70900.0,50.0,1518.0
39159,2023,34106.0,2265610563.0,66429.0,48.0,1524.0
39159,2024,34660.0,2566199650.0,74039.0,48.0,1580.0
40041,2010,8559.0,234256326.0,27368.0,17.0,782.0
40041,2011,8681.0,239983510.0,27646.0,16.0,761.0
40041,2012,8495.0,242638157.0,28564.0,17.0,770.0
40041,2013,8510.0,244951921.0,28784.0,17.0,778.0
40041,2014,8664.0,249265947.0,28771.0,17.0,784.0
40041,2015,8715.0,266599043.0,30590.0,18.0,788.0
40041,2016,8899.0,272455091.0,30616.0,19.0,794.0
40041,2017,9275.0,289644321.0,31230.0,18.0,819.0
40041,2018,8788.0,286127106.0,32558.0,16.0,802.0
40041,2019,9047.0,300831103.0,33251.0,16.0,823.0
40041,2020,8848.0,309392051.0,34968.0,16.0,851.0
40041,2021,9042.0,325749888.0,36025.0,15.0,841.0
40041,2022,9692.0,377200178.0,38920.0,13.0,900.0
40041,2023,9628.0,394098739.0,40933.0,20.0,960.0
40041,2024,9636.0,409733023.0,42520.0,13.0,942.0
40087,2010,7555.0,236723750.0,31335.0,,857.0
40087,2011,7693.0,245632372.0,31931.0,,879.0
40087,2012,8321.0,267115800.0,32103.0,,904.0
40087,2013,8581.0,289698849.0,33759.0,,923.0
40087,2014,8629.0,301409459.0,34931.0,,939.0
40087,2015,8825.0,308359498.0,34942.0,,977.0
40087,2016,8833.0,312022726.0,35323.0,,1009.0
40087,2017,9207.0,329400537.0,35778.0,,1049.0
40087,2018,9734.0,372114628.0,38229.0,,1070.0
40087,2019,9599.0,374375288.0,39000.0,,1094.0
40087,2020,9617.0,385999863.0,40139.0,,1103.0
40087,2021,9743.0,402603902.0,41321.0,,1120.0
40087,2022,10315.0,455001329.0,44113.0,,1193.0
40087,2023,12080.0,572753139.0,47412.0,,1297.0
40087,2024,12439.0,592722171.0,47650.0,3.0,1302.0
40097,2010,10580.0,358763071.0,33908.0,,844.0
40097,2011,10752.0,369613067.0,34378.0,,835.0
40097,2012,11443.0,411116251.0,35928.0,,854.0
40097,2013,12108.0,449845052.0,37153.0,,870.0
40097,2014,12248.0,484135017.0,39526.0,,873.0
40097,2015,12737.0,519663345.0,40798.0,,877.0
40097,2016,12539.0,515534962.0,41115.0,,877.0
40097,2017,12281.0,518488826.0,42218.0,,880.0
40097,2018,13093.0,572375641.0,43715.0,,891.0
40097,2019,12883.0,584148821.0,45343.0,,907.0
40097,2020,12496.0,594968439.0,47614.0,,928.0
40097,2021,12478.0,611804483.0,49032.0,,932.0
40097,2022,12847.0,657320660.0,51167.0,,982.0
40097,2023,13144.0,718924896.0,54695.0,5.0,1037.0
40097,2024,13938.0,797409293.0,57213.0,6.0,1025.0
40111,2010,9850.0,298381279.0,30292.0,,749.0
40111,2011,9790.0,301042458.0,30752.0,,739.0
40111,2012,9671.0,305485382.0,31588.0,,751.0
40111,2013,10015.0,344431034.0,34391.0,,754.0
40111,2014,9775.0,328391735.0,33597.0,,751.0
40111,2015,9777.0,337344274.0,34503.0,,746.0
40111,2016,9751.0,334953354.0,34351.0,,760.0
40111,2017,9667.0,340952825.0,35270.0,,765.0
40111,2018,9558.0,357005801.0,37351.0,,762.0
40111,2019,9470.0,363384431.0,38371.0,,762.0
40111,2020,9417.0,390802767.0,41500.0,,758.0
40111,2021,9243.0,378697815.0,40970.0,,761.0
40111,2022,9586.0,417528405.0,43555.0,,802.0
40111,2023,10014.0,452201028.0,45157.0,,839.0
40111,2024,10276.0,490328604.0,47716.0,,824.0
40135,2010,8735.0,216652884.0,24803.0,15.0,639.0
40135,2011,8794.0,221456960.0,25184.0,16.0,632.0
40135,2012,9044.0,228148793.0,25228.0,17.0,632.0
40135,2013,9127.0,230268333.0,25229.0,,625.0
40135,2014,9071.0,237400999.0,26172.0,,624.0
40135,2015,9109.0,241742183.0,26540.0,,645.0
40135,2016,8776.0,239002654.0,27234.0,,665.0
40135,2017,8993.0,249032230.0,27693.0,,682.0
40135,2018,8855.0,250936271.0,28339.0,,698.0
40135,2019,9546.0,301193407.0,31553.0,,703.0
40135,2020,9203.0,294158815.0,31963.0,,715.0
40135,2021,9152.0,301661689.0,32963.0,,711.0
40135,2022,9228.0,322598896.0,34958.0,,735.0
40135,2023,9437.0,346260094.0,36691.0,,763.0
40135,2024,9480.0,360704431.0,38050.0,,767.0
41003,2010,34293.0,1476589553.0,43058.0,14.0,2309.0
41003,2011,34348.0,1500649018.0,43690.0,3.0,2327.0
41003,2012,34309.0,1540854430.0,44912.0,10.0,2369.0
41003,2013,34295.0,1560359038.0,45498.0,221.0,2368.0
41003,2014,35057.0,1622848584.0,46291.0,183.0,2465.0
41003,2015,36163.0,1697057814.0,46928.0,241.0,2577.0
41003,2016,36674.0,1791522505.0,48849.0,212.0,2648.0
41003,2017,37643.0,1885451511.0,50087.0,193.0,2703.0
41003,2018,38072.0,1986881140.0,52187.0,89.0,2767.0
41003,2019,38210.0,2039024152.0,53364.0,202.0,2847.0
41003,2020,35627.0,2068560246.0,58062.0,75.0,2907.0
41003,2021,36287.0,2254302807.0,62125.0,34.0,3044.0
41003,2022,37715.0,2360423612.0,62586.0,24.0,3170.0
41003,2023,38757.0,2514813461.0,64886.0,108.0,3332.0
41003,2024,38636.0,2594896712.0,67162.0,103.0,3121.0
41007,2010,16481.0,517439714.0,31397.0,,1590.0
41007,2011,16439.0,533213274.0,32435.0,,1587.0
41007,2012,16696.0,548609659.0,32859.0,,1589.0
41007,2013,16878.0,568681983.0,33694.0,,1559.0
41007,2014,17025.0,582585861.0,34220.0,,1550.0
41007,2015,17575.0,617133995.0,35114.0,5.0,1611.0
41007,2016,18134.0,645481045.0,35595.0,,1626.0
41007,2017,18451.0,678934523.0,36797.0,,1691.0
41007,2018,18808.0,712402897.0,37877.0,,1736.0
41007,2019,19159.0,749203361.0,39104.0,,1752.0
41007,2020,17366.0,742293296.0,42744.0,12.0,1791.0
41007,2021,18130.0,824367366.0,45471.0,6.0,1857.0
41007,2022,18618.0,886140455.0,47597.0,,1931.0
41007,2023,19161.0,947442175.0,49446.0,,2005.0
41007,2024,19287.0,982992888.0,50967.0,,1939.0
41009,2010,9637.0,311710455.0,32346.0,,1153.0
41009,2011,9583.0,313955870.0,32761.0,,1169.0
41009,2012,9644.0,323836758.0,33578.0,,1169.0
41009,2013,9789.0,338652428.0,34594.0,,1148.0
41009,2014,9928.0,354382969.0,35695.0,,1162.0
41009,2015,10580.0,390394594.0,36899.0,,1191.0
41009,2016,10907.0,408443030.0,37450.0,,1235.0
41009,2017,11415.0,442957407.0,38807.0,,1247.0
41009,2018,11635.0,461973708.0,39706.0,,1310.0
41009,2019,11778.0,479711282.0,40731.0,,1339.0
41009,2020,11205.0,503721939.0,44956.0,,1378.0
41009,2021,11501.0,546180925.0,47492.0,,1443.0
41009,2022,11966.0,611932912.0,51138.0,,1548.0
41009,2023,11901.0,628959883.0,52849.0,,1532.0
41009,2024,11981.0,649733773.0,54228.0,,1445.0
41011,2010,21291.0,665755128.0,31269.0,,1899.0
41011,2011,21462.0,682951789.0,31822.0,,1910.0
41011,2012,21306.0,692774538.0,32516.0,,1868.0
41011,2013,21581.0,719373623.0,33334.0,,1835.0
41011,2014,21757.0,757366553.0,34811.0,,1829.0
41011,2015,22147.0,796135824.0,35948.0,,1871.0
41011,2016,22448.0,831850055.0,37057.0,,1917.0
41011,2017,22674.0,862306955.0,38031.0,,1942.0
41011,2018,23091.0,913067976.0,39542.0,,1964.0
41011,2019,23378.0,956088516.0,40896.0,,2017.0
41011,2020,22206.0,964699442.0,43444.0,,2058.0
41011,2021,22540.0,1033604578.0,45856.0,,2103.0
41011,2022,22697.0,1084918967.0,47800.0,,2194.0
41011,2023,23277.0,1156141577.0,49668.0,,2194.0
41011,2024,23128.0,1207376901.0,52204.0,,2086.0
41013,2010,5545.0,196979673.0,35525.0,,559.0
41013,2011,5545.0,205172644.0,37002.0,,558.0
41013,2012,5586.0,225224315.0,40321.0,,578.0
41013,2013,5824.0,233932567.0,40169.0,,595.0
41013,2014,5845.0,243345618.0,41635.0,,603.0
41013,2015,5876.0,251111168.0,42732.0,,615.0
41013,2016,6038.0,270398000.0,44780.0,,643.0
41013,2017,6145.0,289011865.0,47035.0,,658.0
41013,2018,5893.0,269082506.0,45660.0,,686.0
41013,2019,6160.0,285554293.0,46360.0,,714.0
41013,2020,6417.0,344010381.0,53611.0,,755.0
41013,2021,6904.0,423064495.0,61280.0,,803.0
41013,2022,7433.0,521485715.0,70161.0,,870.0
41013,2023,7435.0,561609488.0,75535.0,,892.0
41013,2024,7535.0,677802447.0,89958.0,,875.0
41033,2010,22222.0,688491954.0,30983.0,26.0,2233.0
41033,2011,22562.0,704718304.0,31235.0,30.0,2257.0
41033,2012,22541.0,714288252.0,31689.0,32.0,2269.0
41033,2013,22712.0,722860388.0,31827.0,32.0,2201.0
41033,2014,24002.0,788494533.0,32851.0,27.0,2251.0
41033,2015,24966.0,854104510.0,34211.0,29.0,2338.0
41033,2016,25838.0,903390142.0,34963.0,29.0,2435.0
41033,2017,26805.0,962524023.0,35909.0,30.0,2498.0
41033,2018,27669.0,1028238788.0,37163.0,46.0,2612.0
41033,2019,28717.0,1108268295.0,38593.0,63.0,2636.0
41033,2020,27906.0,1161500660.0,41622.0,80.0,2638.0
41033,2021,28961.0,1278110990.0,44133.0,78.0,2758.0
41033,2022,29900.0,1365933012.0,45684.0,13.0,2874.0
41033,2023,31017.0,1479631604.0,47703.0,16.0,2915.0
41033,2024,31420.0,1543258499.0,49117.0,17.0,2806.0
41035,2010,21386.0,709333761.0,33168.0,,1899.0
41035,2011,21461.0,717280946.0,33422.0,,1878.0
41035,2012,21319.0,725892694.0,34049.0,,1890.0
41035,2013,21497.0,742921062.0,34559.0,51.0,1897.0
41035,2014,21616.0,768034479.0,35531.0,,1889.0
41035,2015,22138.0,808691780.0,36530.0,,1947.0
41035,2016,22649.0,834221732.0,36833.0,52.0,1983.0
41035,2017,23114.0,883698079.0,38232.0,53.0,2047.0
41035,2018,23277.0,915111450.0,39315.0,51.0,2143.0
41035,2019,23261.0,933641239.0,40138.0,52.0,2209.0
41035,2020,22201.0,954857691.0,43010.0,50.0,2247.0
41035,2021,22525.0,1032549386.0,45841.0,49.0,2338.0
41035,2022,23411.0,1132672699.0,48382.0,48.0,2441.0
41035,2023,23665.0,1195736160.0,50527.0,49.0,2480.0
41035,2024,23856.0,1281967390.0,53739.0,,2382.0
41041,2010,17202.0,516374355.0,30018.0,,1812.0
41041,2011,17064.0,528390446.0,30965.0,,1826.0
41041,2012,17118.0,544698177.0,31820.0,,1801.0
41041,2013,17313.0,561327458.0,32422.0,,1773.0
41041,2014,17430.0,580478006.0,33303.0,,1793.0
41041,2015,17680.0,611771771.0,34603.0,,1822.0
41041,2016,17972.0,638326592.0,35519.0,,1847.0
41041,2017,18335.0,673674402.0,36742.0,,1884.0
41041,2018,18515.0,714829642.0,38607.0,,1916.0
41041,2019,18743.0,741080330.0,39540.0,,1958.0
41041,2020,16720.0,708800509.0,42393.0,,1993.0
41041,2021,17512.0,806593678.0,46059.0,,2050.0
41041,2022,17974.0,863223076.0,48027.0,,2127.0
41041,2023,18547.0,904204212.0,48752.0,,2180.0
41041,2024,18607.0,946814277.0,50886.0,,2097.0
41045,2010,12619.0,368507525.0,29204.0,,952.0
41045,2011,12529.0,378734686.0,30228.0,,939.0
41045,2012,12393.0,385972495.0,31144.0,,960.0
41045,2013,12391.0,397490237.0,32079.0,,965.0
41045,2014,12166.0,401084936.0,32968.0,,982.0
41045,2015,12378.0,416484327.0,33646.0,,1008.0
41045,2016,12880.0,436054884.0,33854.0,,1021.0
41045,2017,13006.0,461709043.0,35500.0,,1047.0
41045,2018,12874.0,465377031.0,36148.0,,1069.0
41045,2019,12909.0,488170546.0,37815.0,,1085.0
41045,2020,12736.0,516981638.0,40591.0,,1110.0
41045,2021,12682.0,539877937.0,42570.0,,1144.0
41045,2022,12850.0,580438338.0,45170.0,,1184.0
41045,2023,13224.0,611018870.0,46206.0,,1210.0
41045,2024,13488.0,656963555.0,48708.0,,1135.0
41049,2010,4210.0,160090590.0,38026.0,,294.0
41049,2011,4376.0,172429728.0,39401.0,,300.0
41049,2012,4421.0,179934106.0,40698.0,,306.0
41049,2013,4746.0,197665260.0,41652.0,,314.0
41049,2014,5259.0,232288181.0,44171.0,,318.0
41049,2015,5682.0,283118583.0,49826.0,,329.0
41049,2016,5726.0,293983829.0,51344.0,,339.0
41049,2017,5868.0,294605714.0,50210.0,,347.0
41049,2018,6245.0,331469334.0,53078.0,,355.0
41049,2019,6172.0,331863986.0,53766.0,,369.0
41049,2020,5943.0,359947312.0,60566.0,,373.0
41049,2021,6043.0,361319658.0,59787.0,,382.0
41049,2022,6424.0,408318811.0,63566.0,,405.0
41049,2023,6654.0,456074510.0,68547.0,,425.0
41049,2024,6978.0,498327775.0,71417.0,,412.0
41053,2010,16979.0,516086021.0,30396.0,,1587.0
41053,2011,16916.0,529211276.0,31285.0,,1609.0
41053,2012,17100.0,536269238.0,31361.0,,1641.0
41053,2013,17184.0,551637167.0,32102.0,,1645.0
41053,2014,17980.0,594307074.0,33053.0,5.0,1702.0
41053,2015,18985.0,643514681.0,33896.0,4.0,1802.0
41053,2016,19630.0,691853344.0,35245.0,3.0,1871.0
41053,2017,20289.0,736072782.0,36280.0,3.0,1928.0
41053,2018,20442.0,774796846.0,37903.0,3.0,1995.0
41053,2019,20977.0,819782027.0,39080.0,5.0,2063.0
41053,2020,20146.0,847526390.0,42070.0,,2170.0
41053,2021,20647.0,940840610.0,45567.0,6.0,2264.0
41053,2022,21415.0,1009800293.0,47154.0,3.0,2401.0
41053,2023,21709.0,1072096537.0,49385.0,6.0,2463.0
41053,2024,21937.0,1146485820.0,52263.0,8.0,2330.0
41057,2010,8464.0,263061186.0,31081.0,,913.0
41057,2011,8332.0,264993229.0,31803.0,,912.0
41057,2012,8224.0,265620859.0,32297.0,,908.0
41057,2013,8466.0,276784678.0,32692.0,,913.0
41057,2014,8709.0,295902846.0,33978.0,,929.0
41057,2015,9119.0,322279646.0,35342.0,,970.0
41057,2016,9306.0,343495288.0,36912.0,,978.0
41057,2017,9411.0,361794414.0,38444.0,,977.0
41057,2018,9653.0,378820671.0,39245.0,,988.0
41057,2019,9810.0,400066482.0,40780.0,,1003.0
41057,2020,9115.0,406530159.0,44600.0,,1027.0
41057,2021,9536.0,449653439.0,47151.0,,1077.0
41057,2022,9827.0,483559153.0,49208.0,,1117.0
41057,2023,10051.0,509307587.0,50670.0,,1154.0
41057,2024,9886.0,517798113.0,52379.0,,1090.0
41059,2010,28852.0,983263849.0,34080.0,,1947.0
41059,2011,29268.0,1011210315.0,34551.0,,1973.0
41059,2012,29678.0,1050205014.0,35386.0,,1992.0
41059,2013,29261.0,1041778030.0,35603.0,,2000.0
41059,2014,29237.0,1076201325.0,36810.0,21.0,2060.0
41059,2015,29548.0,1089031669.0,36857.0,21.0,2205.0
41059,2016,30435.0,1139950476.0,37455.0,21.0,2192.0
41059,2017,30902.0,1194130461.0,38642.0,21.0,2201.0
41059,2018,30897.0,1243203811.0,40238.0,20.0,2271.0
41059,2019,31532.0,1311008507.0,41577.0,19.0,2308.0
41059,2020,30392.0,1369322042.0,45055.0,18.0,2358.0
41059,2021,30956.0,1483077872.0,47909.0,18.0,2452.0
41059,2022,31777.0,1611313307.0,50708.0,20.0,2539.0
41059,2023,33486.0,1751746914.0,52313.0,18.0,2628.0
41059,2024,33030.0,1836267371.0,55594.0,17.0,2534.0
41061,2010,9485.0,290469419.0,30623.0,,888.0
41061,2011,9381.0,297746200.0,31740.0,,889.0
41061,2012,9412.0,310937147.0,33035.0,,892.0
41061,2013,9482.0,320936216.0,33846.0,,897.0
41061,2014,9656.0,337420133.0,34945.0,,919.0
41061,2015,9830.0,356506294.0,36268.0,,957.0
41061,2016,9976.0,363586825.0,36445.0,,965.0
41061,2017,10066.0,383459589.0,38095.0,,980.0
41061,2018,10173.0,415352754.0,40831.0,,998.0
41061,2019,10269.0,414387425.0,40355.0,,1020.0
41061,2020,9833.0,415911134.0,42297.0,,1019.0
41061,2021,10101.0,458319084.0,45375.0,,1034.0
41061,2022,10309.0,492841560.0,47807.0,,1066.0
41061,2023,10512.0,530509262.0,50465.0,,1077.0
41061,2024,10486.0,548904268.0,52345.0,,1047.0
41065,2010,10673.0,334190824.0,31312.0,,916.0
41065,2011,10873.0,354102460.0,32567.0,,926.0
41065,2012,11162.0,368341233.0,33000.0,,941.0
41065,2013,11568.0,381248809.0,32958.0,,936.0
41065,2014,11605.0,400730402.0,34530.0,,947.0
41065,2015,11299.0,412398532.0,36499.0,,1009.0
41065,2016,11889.0,452524104.0,38063.0,,1017.0
41065,2017,12012.0,463325416.0,38572.0,,1034.0
41065,2018,11647.0,473779614.0,40679.0,,1060.0
41065,2019,11767.0,487466221.0,41427.0,,1068.0
41065,2020,11182.0,511000450.0,45697.0,,1090.0
41065,2021,11308.0,568716352.0,50294.0,,1129.0
41065,2022,11346.0,582491144.0,51340.0,,1160.0
41065,2023,11405.0,605262342.0,53069.0,,1167.0
41065,2024,11501.0,652069219.0,56698.0,,1108.0
41071,2010,30219.0,1042224530.0,34489.0,8.0,2692.0
41071,2011,30738.0,1081867265.0,35196.0,,2748.0
41071,2012,31207.0,1112419265.0,35647.0,,2812.0
41071,2013,32160.0,1172539764.0,36459.0,,2814.0
41071,2014,33056.0,1251299459.0,37854.0,,2896.0
41071,2015,34564.0,1348990834.0,39029.0,21.0,3052.0
41071,2016,34507.0,1360575221.0,39429.0,28.0,3100.0
41071,2017,35424.0,1436542895.0,40553.0,13.0,3155.0
41071,2018,36324.0,1536814698.0,42309.0,18.0,3260.0
41071,2019,37033.0,1613424274.0,43567.0,18.0,3314.0
41071,2020,35019.0,1645845134.0,46998.0,,3423.0
41071,2021,36332.0,1800714839.0,49563.0,,3592.0
41071,2022,37929.0,1979231678.0,52183.0,20.0,3799.0
41071,2023,38625.0,2076371059.0,53757.0,27.0,3923.0
41071,2024,39371.0,2165158540.0,54993.0,30.0,3742.0
45007,2010,55094.0,1837533065.0,33352.0,,3363.0
45007,2011,56604.0,1936846372.0,34217.0,,3343.0
45007,2012,57322.0,2001035235.0,34909.0,,3376.0
45007,2013,60294.0,2142635600.0,35537.0,,3439.0
45007,2014,61144.0,2212652002.0,36187.0,,3458.0
45007,2015,63175.0,2339102254.0,37026.0,3.0,3562.0
45007,2016,64295.0,2432868436.0,37839.0,,3521.0
45007,2017,64305.0,2544331597.0,39567.0,4.0,3594.0
45007,2018,65078.0,2625212845.0,40340.0,7.0,3624.0
45007,2019,66525.0,2746719176.0,41289.0,8.0,3770.0
45007,2020,64525.0,2830466308.0,43866.0,23.0,3858.0
45007,2021,66528.0,3061829918.0,46023.0,40.0,3947.0
45007,2022,69878.0,3357393663.0,48047.0,57.0,4173.0
45007,2023,71479.0,3524273383.0,49305.0,39.0,4331.0
45007,2024,72695.0,3761007218.0,51737.0,27.0,4568.0
45013,2010,56511.0,1841938207.0,32595.0,,4642.0
45013,2011,56453.0,1863592577.0,33012.0,,4625.0
45013,2012,57581.0,1943275731.0,33749.0,,4647.0
45013,2013,58183.0,2000001762.0,34374.0,51.0,4800.0
45013,2014,60345.0,2132525182.0,35339.0,35.0,4921.0
45013,2015,62352.0,2273994700.0,36471.0,41.0,5120.0
45013,2016,63198.0,2395011377.0,37897.0,38.0,5277.0
45013,2017,65016.0,2522542687.0,38799.0,37.0,5472.0
45013,2018,67390.0,2615409927.0,38810.0,38.0,5743.0
45013,2019,68843.0,2796765664.0,40625.0,62.0,6170.0
45013,2020,64763.0,2879320305.0,44460.0,70.0,6402.0
45013,2021,66919.0,3146176418.0,47014.0,46.0,6648.0
45013,2022,69209.0,3467777641.0,50106.0,58.0,7128.0
45013,2023,70836.0,3634019619.0,51302.0,60.0,7351.0
45013,2024,71044.0,3890961931.0,54768.0,66.0,7748.0
45015,2010,36302.0,1505734648.0,41478.0,0.0,2157.0
45015,2011,37416.0,1603010754.0,42843.0,53.0,2175.0
45015,2012,38052.0,1635942610.0,42993.0,63.0,2212.0
45015,2013,42129.0,1852093479.0,43963.0,108.0,2328.0
45015,2014,43158.0,1952584152.0,45243.0,141.0,2427.0
45015,2015,45871.0,2167224938.0,47246.0,2.0,2583.0
45015,2016,48196.0,2329386065.0,48331.0,23.0,2768.0
45015,2017,50003.0,2512493957.0,50247.0,31.0,2917.0
45015,2018,52886.0,2738013487.0,51772.0,28.0,2989.0
45015,2019,55299.0,2940173740.0,53168.0,27.0,3281.0
45015,2020,55015.0,3052113224.0,55478.0,28.0,3541.0
45015,2021,56543.0,3322081405.0,58753.0,272.0,3793.0
45015,2022,59219.0,3596612749.0,60735.0,288.0,4355.0
45015,2023,63992.0,4154698284.0,64925.0,59.0,4717.0
45015,2024,66943.0,4566255150.0,68211.0,61.0,5143.0
47009,2010,39159.0,1544643109.0,39445.0,,2185.0
47009,2011,40809.0,1633198011.0,40021.0,,2147.0
47009,2012,41868.0,1703081168.0,40678.0,,2171.0
47009,2013,42843.0,1801543719.0,42050.0,7.0,2186.0
47009,2014,44566.0,1904242109.0,42728.0,16.0,2218.0
47009,2015,46532.0,2077467672.0,44646.0,4.0,2272.0
47009,2016,47199.0,2131808274.0,45167.0,9.0,2351.0
47009,2017,47960.0,2238762876.0,46680.0,10.0,2410.0
47009,2018,49666.0,2348524628.0,47286.0,10.0,2458.0
47009,2019,51363.0,2434473147.0,47397.0,13.0,2558.0
47009,2020,48928.0,2449932045.0,50072.0,21.0,2630.0
47009,2021,50784.0,2760897767.0,54366.0,79.0,2826.0
47009,2022,52613.0,3093281908.0,58793.0,171.0,3051.0
47009,2023,54542.0,3330852397.0,61069.0,168.0,3283.0
47009,2024,56991.0,3486506445.0,61177.0,20.0,3423.0
47125,2010,43577.0,1430992311.0,32838.0,,2500.0
47125,2011,44750.0,1537468214.0,34357.0,,2501.0
47125,2012,46056.0,1602519293.0,34795.0,,2551.0
47125,2013,46716.0,1598738392.0,34223.0,,2592.0
47125,2014,47849.0,1647967622.0,34441.0,,2699.0
47125,2015,50103.0,1793732963.0,35801.0,,2852.0
47125,2016,51699.0,1862421447.0,36025.0,3.0,2921.0
47125,2017,52627.0,1972520427.0,37482.0,5.0,3033.0
47125,2018,54380.0,2103034335.0,38673.0,5.0,3213.0
47125,2019,55987.0,2271273607.0,40568.0,9.0,3319.0
47125,2020,55398.0,2346904994.0,42364.0,11.0,3484.0
47125,2021,57524.0,2576045147.0,44782.0,12.0,3770.0
47125,2022,60445.0,2838414731.0,46958.0,63.0,4205.0
47125,2023,62330.0,3078087494.0,49384.0,71.0,4650.0
47125,2024,64469.0,3358765699.0,52099.0,45.0,4831.0
47163,2010,65474.0,2740658394.0,41859.0,,3206.0
47163,2011,66858.0,2913181328.0,43573.0,,3193.0
47163,2012,66453.0,2945493303.0,44325.0,,3205.0
47163,2013,67398.0,2946190322.0,43714.0,,3214.0
47163,2014,67481.0,3024234435.0,44816.0,,3230.0
47163,2015,67748.0,3091873038.0,45638.0,,3298.0
47163,2016,68221.0,3090161507.0,45296.0,,3374.0
47163,2017,67963.0,3166795680.0,46596.0,,3409.0
47163,2018,68399.0,3361148819.0,49141.0,,3457.0
47163,2019,68327.0,3330398778.0,48742.0,,3526.0
47163,2020,65957.0,3367804039.0,51061.0,,3586.0
47163,2021,66266.0,3689120911.0,55671.0,,3739.0
47163,2022,68582.0,3991078396.0,58194.0,98.0,3900.0
47163,2023,69302.0,4129032871.0,59580.0,90.0,4089.0
47163,2024,70256.0,4358400061.0,62036.0,90.0,4219.0
47165,2010,39101.0,1383003687.0,35370.0,82.0,2834.0
47165,2011,41338.0,1474285546.0,35664.0,,2825.0
47165,2012,43663.0,1594473842.0,36518.0,,2857.0
47165,2013,45168.0,1718186070.0,38040.0,,3003.0
47165,2014,47399.0,1873980085.0,39536.0,,3150.0
47165,2015,49872.0,2048059907.0,41066.0,,3331.0
47165,2016,51343.0,2118876094.0,41269.0,103.0,3471.0
47165,2017,52980.0,2271529324.0,42876.0,118.0,3615.0
47165,2018,53971.0,2343861354.0,43428.0,120.0,3807.0
47165,2019,55801.0,2517272618.0,45112.0,95.0,3977.0
47165,2020,54544.0,2592703712.0,47534.0,122.0,4116.0
47165,2021,57239.0,2897220700.0,50616.0,109.0,4487.0
47165,2022,59244.0,3228109048.0,54488.0,115.0,4935.0
47165,2023,61068.0,3464874588.0,56738.0,139.0,5389.0
47165,2024,62665.0,3716275440.0,59304.0,250.0,5597.0
47187,2010,87130.0,4479513361.0,51412.0,308.0,6044.0
47187,2011,91823.0,4802179584.0,52298.0,330.0,6058.0
47187,2012,97544.0,5297272041.0,54306.0,509.0,6257.0
47187,2013,102603.0,5922174356.0,57719.0,536.0,6733.0
47187,2014,108125.0,6362129633.0,58840.0,554.0,7157.0
47187,2015,115195.0,7010177224.0,60855.0,652.0,7692.0
47187,2016,123592.0,7507901711.0,60748.0,663.0,8219.0
47187,2017,129237.0,8071818776.0,62458.0,1174.0,8643.0
47187,2018,135127.0,8923584528.0,66038.0,1353.0,9077.0
47187,2019,140073.0,9616154896.0,68651.0,1438.0,9597.0
47187,2020,135131.0,9894697905.0,73223.0,1350.0,10140.0
47187,2021,141890.0,11134323318.0,78471.0,1421.0,11390.0
47187,2022,149579.0,12350627569.0,82569.0,1287.0,12806.0
47187,2023,155713.0,13048597656.0,83799.0,1285.0,14110.0
47187,2024,149366.0,13037523885.0,87286.0,1261.0,14651.0
47189,2010,33938.0,1328134332.0,39134.0,38.0,2167.0
47189,2011,34024.0,1334080086.0,39210.0,65.0,2165.0
47189,2012,34919.0,1397006938.0,40008.0,100.0,2210.0
47189,2013,35212.0,1408533159.0,40001.0,40.0,2285.0
47189,2014,35735.0,1413616380.0,39558.0,41.0,2411.0
47189,2015,37865.0,1573627414.0,41559.0,38.0,2547.0
47189,2016,40178.0,1668083366.0,41518.0,,2649.0
47189,2017,42269.0,1789821795.0,42344.0,30.0,2783.0
47189,2018,45902.0,1930795201.0,42064.0,7.0,2953.0
47189,2019,48567.0,2101681186.0,43274.0,21.0,3134.0
47189,2020,50782.0,2347004084.0,46218.0,12.0,3285.0
47189,2021,56517.0,2805987016.0,49649.0,16.0,3630.0
47189,2022,60701.0,3227498061.0,53170.0,36.0,4057.0
47189,2023,63996.0,3505701596.0,54780.0,41.0,4454.0
47189,2024,65504.0,3778970774.0,57691.0,37.0,4714.0
48029,2010,722147.0,30064669565.0,41632.0,5722.0,33607.0
48029,2011,732527.0,31641721564.0,43195.0,6694.0,34386.0
48029,2012,749534.0,32918087248.0,43918.0,7415.0,35455.0
48029,2013,770531.0,34112184140.0,44271.0,8006.0,36309.0
48029,2014,793727.0,36254222523.0,45676.0,7988.0,37140.0
48029,2015,818499.0,38634127888.0,47201.0,8110.0,38260.0
48029,2016,841335.0,40249743781.0,47840.0,7720.0,39949.0
48029,2017,854325.0,41999645250.0,49161.0,7462.0,41189.0
48029,2018,866345.0,43940943192.0,50720.0,7471.0,42277.0
48029,2019,878251.0,46160805372.0,52560.0,6958.0,43528.0
48029,2020,832876.0,46770940532.0,56156.0,6419.0,44201.0
48029,2021,857640.0,50288062549.0,58635.0,5422.0,44795.0
48029,2022,898899.0,55097049147.0,61294.0,4956.0,45569.0
